date,phc_id,medicine_id,quantity_used
2026-06-16,PHC023,MED004,2
2026-06-17,PHC023,MED004,2
2026-06-18,PHC023,MED004,1
2026-06-19,PHC023,MED004,2
2026-06-20,PHC023,MED004,2
2026-06-21,PHC023,MED004,1
2026-06-22,PHC023,MED004,2
2026-06-23,PHC023,MED004,2
2026-06-24,PHC023,MED004,2
2026-06-25,PHC023,MED004,2
2026-06-26,PHC023,MED004,2
2026-06-27,PHC023,MED004,2
2026-06-28,PHC023,MED004,1
2026-06-29,PHC023,MED004,3
2026-06-30,PHC023,MED004,2
2026-07-01,PHC023,MED004,3
2026-07-02,PHC023,MED004,2
2026-07-03,PHC023,MED004,2
2026-07-04,PHC023,MED004,2
2026-07-05,PHC023,MED004,2
2026-07-06,PHC023,MED004,2
2026-07-07,PHC023,MED004,2
2026-07-08,PHC023,MED004,3
2026-07-09,PHC023,MED004,2
2026-07-10,PHC023,MED004,3
2026-07-11,PHC023,MED004,2
2026-07-12,PHC023,MED004,2
2026-07-13,PHC023,MED004,3
2026-07-14,PHC023,MED004,2
2026-07-15,PHC023,MED004,1
2026-07-16,PHC023,MED004,2
2026-07-17,PHC023,MED004,2
2026-07-18,PHC023,MED004,2
2026-07-19,PHC023,MED004,1
2026-07-20,PHC023,MED004,2
2026-07-21,PHC023,MED004,3
2026-07-22,PHC023,MED004,2
2026-07-23,PHC023,MED004,2
2026-07-24,PHC023,MED004,2
2026-07-25,PHC023,MED004,2
2026-07-26,PHC023,MED004,1
2026-07-27,PHC023,MED004,2
2026-07-28,PHC023,MED004,2
2026-07-29,PHC023,MED004,2
2026-07-30,PHC023,MED004,2
2026-07-31,PHC023,MED004,2
2026-08-01,PHC023,MED004,2
2026-08-02,PHC023,MED004,1
2026-08-03,PHC023,MED004,2
2026-08-04,PHC023,MED004,1
2026-08-05,PHC023,MED004,2
2026-08-06,PHC023,MED004,3
2026-08-07,PHC023,MED004,2
2026-08-08,PHC023,MED004,1
2026-08-09,PHC023,MED004,1
2026-08-10,PHC023,MED004,4
2026-08-11,PHC023,MED004,2
2026-08-12,PHC023,MED004,2
2026-08-13,PHC023,MED004,2
2026-08-14,PHC023,MED004,2
2026-08-15,PHC023,MED004,2
2026-08-16,PHC023,MED004,2
2026-08-17,PHC023,MED004,4
2026-08-18,PHC023,MED004,2
2026-08-19,PHC023,MED004,2
2026-08-20,PHC023,MED004,3
2026-08-21,PHC023,MED004,2
2026-08-22,PHC023,MED004,2
2026-08-23,PHC023,MED004,1
2026-08-24,PHC023,MED004,3
2026-08-25,PHC023,MED004,2
2026-08-26,PHC023,MED004,1
2026-08-27,PHC023,MED004,3
2026-03-01,PHC023,MED005,7
2026-03-02,PHC023,MED005,11
2026-03-03,PHC023,MED005,8
2026-03-04,PHC023,MED005,9
2026-03-05,PHC023,MED005,9
2026-03-06,PHC023,MED005,13
2026-03-07,PHC023,MED005,12
2026-03-08,PHC023,MED005,6
2026-03-09,PHC023,MED005,12
2026-03-10,PHC023,MED005,10
2026-03-11,PHC023,MED005,11
2026-03-12,PHC023,MED005,12
2026-03-13,PHC023,MED005,10
2026-03-14,PHC023,MED005,10
2026-03-15,PHC023,MED005,9
2026-03-16,PHC023,MED005,11
2026-03-17,PHC023,MED005,11
2026-03-18,PHC023,MED005,14
2026-03-19,PHC023,MED005,8
2026-03-20,PHC023,MED005,9
2026-03-21,PHC023,MED005,9
2026-03-22,PHC023,MED005,6
2026-03-23,PHC023,MED005,12
2026-03-24,PHC023,MED005,10
2026-03-25,PHC023,MED005,10
2026-03-26,PHC023,MED005,10
2026-03-27,PHC023,MED005,10
2026-03-28,PHC023,MED005,13
2026-03-29,PHC023,MED005,7
2026-03-30,PHC023,MED005,12
2026-03-31,PHC023,MED005,9
2026-04-01,PHC023,MED005,12
2026-04-02,PHC023,MED005,11
2026-04-03,PHC023,MED005,10
2026-04-04,PHC023,MED005,15
2026-04-05,PHC023,MED005,9
2026-04-06,PHC023,MED005,13
2026-04-07,PHC023,MED005,11
2026-04-08,PHC023,MED005,11
2026-04-09,PHC023,MED005,10
2026-04-10,PHC023,MED005,11
2026-04-11,PHC023,MED005,14
2026-04-12,PHC023,MED005,9
2026-04-13,PHC023,MED005,14
2026-04-14,PHC023,MED005,16
2026-04-15,PHC023,MED005,11
2026-04-16,PHC023,MED005,11
2026-04-17,PHC023,MED005,9
2026-04-18,PHC023,MED005,10
2026-04-19,PHC023,MED005,9
2026-04-20,PHC023,MED005,15
2026-04-21,PHC023,MED005,12
2026-04-22,PHC023,MED005,11
2026-04-23,PHC023,MED005,12
2026-04-24,PHC023,MED005,10
2026-04-25,PHC023,MED005,9
2026-04-26,PHC023,MED005,9
2026-04-27,PHC023,MED005,17
2026-04-28,PHC023,MED005,10
2026-04-29,PHC023,MED005,24
2026-04-30,PHC023,MED005,29
2026-05-01,PHC023,MED005,28
2026-05-02,PHC023,MED005,25
2026-05-03,PHC023,MED005,16
2026-05-04,PHC023,MED005,33
2026-05-05,PHC023,MED005,22
2026-05-06,PHC023,MED005,23
2026-05-07,PHC023,MED005,14
2026-05-08,PHC023,MED005,9
2026-05-09,PHC023,MED005,11
2026-05-10,PHC023,MED005,8
2026-05-11,PHC023,MED005,15
2026-05-12,PHC023,MED005,10
2026-05-13,PHC023,MED005,7
2026-05-14,PHC023,MED005,9
2026-05-15,PHC023,MED005,13
2026-05-16,PHC023,MED005,9
2026-05-17,PHC023,MED005,8
2026-05-18,PHC023,MED005,11
2026-05-19,PHC023,MED005,7
2026-05-20,PHC023,MED005,12
2026-05-21,PHC023,MED005,12
2026-05-22,PHC023,MED005,10
2026-05-23,PHC023,MED005,10
2026-05-24,PHC023,MED005,9
2026-05-25,PHC023,MED005,13
2026-05-26,PHC023,MED005,9
2026-05-27,PHC023,MED005,10
2026-05-28,PHC023,MED005,11
2026-05-29,PHC023,MED005,13
2026-05-30,PHC023,MED005,9
2026-05-31,PHC023,MED005,7
2026-06-01,PHC023,MED005,13
2026-06-02,PHC023,MED005,11
2026-06-03,PHC023,MED005,20
2026-06-04,PHC023,MED005,26
2026-06-05,PHC023,MED005,18
2026-06-06,PHC023,MED005,0
2026-06-07,PHC023,MED005,13
2026-06-08,PHC023,MED005,24
2026-06-09,PHC023,MED005,21
2026-06-10,PHC023,MED005,20
2026-06-11,PHC023,MED005,9
2026-06-12,PHC023,MED005,7
2026-06-13,PHC023,MED005,9
2026-06-14,PHC023,MED005,7
2026-06-15,PHC023,MED005,8
2026-06-16,PHC023,MED005,10
2026-06-17,PHC023,MED005,9
2026-06-18,PHC023,MED005,8
2026-06-19,PHC023,MED005,11
2026-06-20,PHC023,MED005,9
2026-06-21,PHC023,MED005,8
2026-06-22,PHC023,MED005,11
2026-06-23,PHC023,MED005,8
2026-06-24,PHC023,MED005,10
2026-06-25,PHC023,MED005,7
2026-06-26,PHC023,MED005,11
2026-06-27,PHC023,MED005,10
2026-06-28,PHC023,MED005,7
2026-06-29,PHC023,MED005,12
2026-06-30,PHC023,MED005,11
2026-07-01,PHC023,MED005,11
2026-07-02,PHC023,MED005,8
2026-07-03,PHC023,MED005,10
2026-07-04,PHC023,MED005,7
2026-07-05,PHC023,MED005,7
2026-07-06,PHC023,MED005,7
2026-07-07,PHC023,MED005,9
2026-07-08,PHC023,MED005,9
2026-07-09,PHC023,MED005,8
2026-07-10,PHC023,MED005,7
2026-07-11,PHC023,MED005,7
2026-07-12,PHC023,MED005,6
2026-07-13,PHC023,MED005,10
2026-07-14,PHC023,MED005,8
2026-07-15,PHC023,MED005,12
2026-07-16,PHC023,MED005,7
2026-07-17,PHC023,MED005,10
2026-07-18,PHC023,MED005,7
2026-07-19,PHC023,MED005,6
2026-07-20,PHC023,MED005,10
2026-07-21,PHC023,MED005,10
2026-07-22,PHC023,MED005,12
2026-07-23,PHC023,MED005,10
2026-07-24,PHC023,MED005,9
2026-07-25,PHC023,MED005,7
2026-07-26,PHC023,MED005,7
2026-07-27,PHC023,MED005,12
2026-07-28,PHC023,MED005,9
2026-07-29,PHC023,MED005,10
2026-07-30,PHC023,MED005,8
2026-07-31,PHC023,MED005,8
2026-08-01,PHC023,MED005,6
2026-08-02,PHC023,MED005,10
2026-08-03,PHC023,MED005,10
2026-08-04,PHC023,MED005,9
2026-08-05,PHC023,MED005,6
2026-08-06,PHC023,MED005,10
2026-08-07,PHC023,MED005,10
2026-08-08,PHC023,MED005,9
2026-08-09,PHC023,MED005,6
2026-08-10,PHC023,MED005,11
2026-08-11,PHC023,MED005,8
2026-08-12,PHC023,MED005,8
2026-08-13,PHC023,MED005,10
2026-08-14,PHC023,MED005,8
2026-08-15,PHC023,MED005,8
2026-08-16,PHC023,MED005,6
2026-08-17,PHC023,MED005,18
2026-08-18,PHC023,MED005,14
2026-08-19,PHC023,MED005,8
2026-08-20,PHC023,MED005,10
2026-08-21,PHC023,MED005,7
2026-08-22,PHC023,MED005,11
2026-08-23,PHC023,MED005,9
2026-08-24,PHC023,MED005,13
2026-08-25,PHC023,MED005,9
2026-08-26,PHC023,MED005,11
2026-08-27,PHC023,MED005,11
2026-03-01,PHC023,MED006,8
2026-03-02,PHC023,MED006,10
2026-03-03,PHC023,MED006,16
2026-03-04,PHC023,MED006,11
2026-03-05,PHC023,MED006,11
2026-03-06,PHC023,MED006,14
2026-03-07,PHC023,MED006,13
2026-03-08,PHC023,MED006,8
2026-03-09,PHC023,MED006,18
2026-03-10,PHC023,MED006,14
2026-03-11,PHC023,MED006,9
2026-03-12,PHC023,MED006,11
2026-03-13,PHC023,MED006,12
2026-03-14,PHC023,MED006,13
2026-03-15,PHC023,MED006,7
2026-03-16,PHC023,MED006,11
2026-03-17,PHC023,MED006,10
2026-03-18,PHC023,MED006,13
2026-03-19,PHC023,MED006,14
2026-03-20,PHC023,MED006,18
2026-03-21,PHC023,MED006,13
2026-03-22,PHC023,MED006,11
2026-03-23,PHC023,MED006,12
2026-03-24,PHC023,MED006,14
2026-03-25,PHC023,MED006,11
2026-03-26,PHC023,MED006,15
2026-03-27,PHC023,MED006,11
2026-03-28,PHC023,MED006,14
2026-03-29,PHC023,MED006,10
2026-03-30,PHC023,MED006,14
2026-03-31,PHC023,MED006,13
2026-04-01,PHC023,MED006,13
2026-04-02,PHC023,MED006,13
2026-04-03,PHC023,MED006,12
2026-04-04,PHC023,MED006,15
2026-04-05,PHC023,MED006,9
2026-04-06,PHC023,MED006,15
2026-04-07,PHC023,MED006,17
2026-04-08,PHC023,MED006,14
2026-04-09,PHC023,MED006,14
2026-04-10,PHC023,MED006,11
2026-04-11,PHC023,MED006,11
2026-04-12,PHC023,MED006,8
2026-04-13,PHC023,MED006,12
2026-04-14,PHC023,MED006,11
2026-04-15,PHC023,MED006,17
2026-04-16,PHC023,MED006,13
2026-04-17,PHC023,MED006,9
2026-04-18,PHC023,MED006,16
2026-04-19,PHC023,MED006,9
2026-04-20,PHC023,MED006,16
2026-04-21,PHC023,MED006,14
2026-04-22,PHC023,MED006,12
2026-04-23,PHC023,MED006,17
2026-04-24,PHC023,MED006,14
2026-04-25,PHC023,MED006,14
2026-04-26,PHC023,MED006,9
2026-04-27,PHC023,MED006,20
2026-04-28,PHC023,MED006,12
2026-04-29,PHC023,MED006,25
2026-04-30,PHC023,MED006,37
2026-05-01,PHC023,MED006,31
2026-05-02,PHC023,MED006,38
2026-05-03,PHC023,MED006,17
2026-05-04,PHC023,MED006,32
2026-05-05,PHC023,MED006,33
2026-05-06,PHC023,MED006,30
2026-05-07,PHC023,MED006,15
2026-05-08,PHC023,MED006,15
2026-05-09,PHC023,MED006,12
2026-05-10,PHC023,MED006,8
2026-05-11,PHC023,MED006,16
2026-05-12,PHC023,MED006,11
2026-05-13,PHC023,MED006,10
2026-05-14,PHC023,MED006,16
2026-05-15,PHC023,MED006,17
2026-05-16,PHC023,MED006,16
2026-05-17,PHC023,MED006,9
2026-05-18,PHC023,MED006,16
2026-05-19,PHC023,MED006,12
2026-05-20,PHC023,MED006,15
2026-05-21,PHC023,MED006,14
2026-05-22,PHC023,MED006,12
2026-05-23,PHC023,MED006,9
2026-05-24,PHC023,MED006,9
2026-05-25,PHC023,MED006,20
2026-05-26,PHC023,MED006,12
2026-05-27,PHC023,MED006,14
2026-05-28,PHC023,MED006,13
2026-05-29,PHC023,MED006,16
2026-05-30,PHC023,MED006,8
2026-05-31,PHC023,MED006,7
2026-06-01,PHC023,MED006,18
2026-06-02,PHC023,MED006,11
2026-06-03,PHC023,MED006,29
2026-06-04,PHC023,MED006,26
2026-06-05,PHC023,MED006,30
2026-06-06,PHC023,MED006,5
2026-06-07,PHC023,MED006,0
2026-06-08,PHC023,MED006,29
2026-06-09,PHC023,MED006,27
2026-06-10,PHC023,MED006,33
2026-06-11,PHC023,MED006,10
2026-06-12,PHC023,MED006,12
2026-06-13,PHC023,MED006,11
2026-06-14,PHC023,MED006,10
2026-06-15,PHC023,MED006,13
2026-06-16,PHC023,MED006,11
2026-06-17,PHC023,MED006,12
2026-06-18,PHC023,MED006,10
2026-06-19,PHC023,MED006,10
2026-06-20,PHC023,MED006,10
2026-06-21,PHC023,MED006,8
2026-06-22,PHC023,MED006,9
2026-06-23,PHC023,MED006,9
2026-06-24,PHC023,MED006,13
2026-06-25,PHC023,MED006,9
2026-06-26,PHC023,MED006,13
2026-06-27,PHC023,MED006,13
2026-06-28,PHC023,MED006,8
2026-06-29,PHC023,MED006,14
2026-06-30,PHC023,MED006,12
2026-07-01,PHC023,MED006,9
2026-07-02,PHC023,MED006,11
2026-07-03,PHC023,MED006,11
2026-07-04,PHC023,MED006,8
2026-07-05,PHC023,MED006,7
2026-07-06,PHC023,MED006,14
2026-07-07,PHC023,MED006,11
2026-07-08,PHC023,MED006,9
2026-07-09,PHC023,MED006,10
2026-07-10,PHC023,MED006,13
2026-07-11,PHC023,MED006,9
2026-07-12,PHC023,MED006,8
2026-07-13,PHC023,MED006,18
2026-07-14,PHC023,MED006,9
2026-07-15,PHC023,MED006,8
2026-07-16,PHC023,MED006,8
2026-07-17,PHC023,MED006,9
2026-07-18,PHC023,MED006,9
2026-07-19,PHC023,MED006,8
2026-07-20,PHC023,MED006,9
2026-07-21,PHC023,MED006,12
2026-07-22,PHC023,MED006,14
2026-07-23,PHC023,MED006,11
2026-07-24,PHC023,MED006,9
2026-07-25,PHC023,MED006,11
2026-07-26,PHC023,MED006,8
2026-07-27,PHC023,MED006,11
2026-07-28,PHC023,MED006,11
2026-07-29,PHC023,MED006,13
2026-07-30,PHC023,MED006,9
2026-07-31,PHC023,MED006,10
2026-08-01,PHC023,MED006,15
2026-08-02,PHC023,MED006,6
2026-08-03,PHC023,MED006,12
2026-08-04,PHC023,MED006,13
2026-08-05,PHC023,MED006,11
2026-08-06,PHC023,MED006,12
2026-08-07,PHC023,MED006,13
2026-08-08,PHC023,MED006,14
2026-08-09,PHC023,MED006,6
2026-08-10,PHC023,MED006,13
2026-08-11,PHC023,MED006,13
2026-08-12,PHC023,MED006,7
2026-08-13,PHC023,MED006,16
2026-08-14,PHC023,MED006,8
2026-08-15,PHC023,MED006,10
2026-08-16,PHC023,MED006,5
2026-08-17,PHC023,MED006,16
2026-08-18,PHC023,MED006,12
2026-08-19,PHC023,MED006,11
2026-08-20,PHC023,MED006,12
2026-08-21,PHC023,MED006,10
2026-08-22,PHC023,MED006,12
2026-08-23,PHC023,MED006,10
2026-08-24,PHC023,MED006,15
2026-08-25,PHC023,MED006,18
2026-08-26,PHC023,MED006,15
2026-08-27,PHC023,MED006,13
2026-03-01,PHC023,MED007,4
2026-03-02,PHC023,MED007,8
2026-03-03,PHC023,MED007,5
2026-03-04,PHC023,MED007,6
2026-03-05,PHC023,MED007,5
2026-03-06,PHC023,MED007,5
2026-03-07,PHC023,MED007,5
2026-03-08,PHC023,MED007,3
2026-03-09,PHC023,MED007,5
2026-03-10,PHC023,MED007,4
2026-03-11,PHC023,MED007,6
2026-03-12,PHC023,MED007,6
2026-03-13,PHC023,MED007,5
2026-03-14,PHC023,MED007,5
2026-03-15,PHC023,MED007,3
2026-03-16,PHC023,MED007,7
2026-03-17,PHC023,MED007,5
2026-03-18,PHC023,MED007,8
2026-03-19,PHC023,MED007,5
2026-03-20,PHC023,MED007,5
2026-03-21,PHC023,MED007,4
2026-03-22,PHC023,MED007,2
2026-03-23,PHC023,MED007,5
2026-03-24,PHC023,MED007,4
2026-03-25,PHC023,MED007,6
2026-03-26,PHC023,MED007,4
2026-03-27,PHC023,MED007,6
2026-03-28,PHC023,MED007,5
2026-03-29,PHC023,MED007,5
2026-03-30,PHC023,MED007,5
2026-03-31,PHC023,MED007,4
2026-04-01,PHC023,MED007,8
2026-04-02,PHC023,MED007,5
2026-04-03,PHC023,MED007,5
2026-04-04,PHC023,MED007,7
2026-04-05,PHC023,MED007,4
2026-04-06,PHC023,MED007,7
2026-04-07,PHC023,MED007,6
2026-04-08,PHC023,MED007,5
2026-04-09,PHC023,MED007,6
2026-04-10,PHC023,MED007,6
2026-04-11,PHC023,MED007,5
2026-04-12,PHC023,MED007,4
2026-04-13,PHC023,MED007,7
2026-04-14,PHC023,MED007,7
2026-04-15,PHC023,MED007,6
2026-04-16,PHC023,MED007,6
2026-04-17,PHC023,MED007,6
2026-04-18,PHC023,MED007,6
2026-04-19,PHC023,MED007,4
2026-04-20,PHC023,MED007,7
2026-04-21,PHC023,MED007,6
2026-04-22,PHC023,MED007,8
2026-04-23,PHC023,MED007,7
2026-04-24,PHC023,MED007,6
2026-04-25,PHC023,MED007,4
2026-04-26,PHC023,MED007,3
2026-04-27,PHC023,MED007,9
2026-04-28,PHC023,MED007,6
2026-04-29,PHC023,MED007,11
2026-04-30,PHC023,MED007,15
2026-05-01,PHC023,MED007,14
2026-05-02,PHC023,MED007,10
2026-05-03,PHC023,MED007,7
2026-05-04,PHC023,MED007,16
2026-05-05,PHC023,MED007,12
2026-05-06,PHC023,MED007,16
2026-05-07,PHC023,MED007,7
2026-05-08,PHC023,MED007,6
2026-05-09,PHC023,MED007,3
2026-05-10,PHC023,MED007,5
2026-05-11,PHC023,MED007,6
2026-05-12,PHC023,MED007,6
2026-05-13,PHC023,MED007,5
2026-05-14,PHC023,MED007,6
2026-05-15,PHC023,MED007,5
2026-05-16,PHC023,MED007,5
2026-05-17,PHC023,MED007,4
2026-05-18,PHC023,MED007,6
2026-05-19,PHC023,MED007,4
2026-05-20,PHC023,MED007,6
2026-05-21,PHC023,MED007,7
2026-05-22,PHC023,MED007,5
2026-05-23,PHC023,MED007,4
2026-05-24,PHC023,MED007,3
2026-05-25,PHC023,MED007,6
2026-05-26,PHC023,MED007,4
2026-05-27,PHC023,MED007,5
2026-05-28,PHC023,MED007,4
2026-05-29,PHC023,MED007,5
2026-05-30,PHC023,MED007,5
2026-05-31,PHC023,MED007,3
2026-06-01,PHC023,MED007,6
2026-06-02,PHC023,MED007,5
2026-06-03,PHC023,MED007,14
2026-06-04,PHC023,MED007,10
2026-06-05,PHC023,MED007,14
2026-06-06,PHC023,MED007,11
2026-06-07,PHC023,MED007,9
2026-06-08,PHC023,MED007,9
2026-06-09,PHC023,MED007,0
2026-06-10,PHC023,MED007,0
2026-06-11,PHC023,MED007,3
2026-06-12,PHC023,MED007,5
2026-06-13,PHC023,MED007,4
2026-06-14,PHC023,MED007,4
2026-06-15,PHC023,MED007,7
2026-06-16,PHC023,MED007,4
2026-06-17,PHC023,MED007,4
2026-06-18,PHC023,MED007,4
2026-06-19,PHC023,MED007,6
2026-06-20,PHC023,MED007,4
2026-06-21,PHC023,MED007,3
2026-06-22,PHC023,MED007,6
2026-06-23,PHC023,MED007,4
2026-06-24,PHC023,MED007,5
2026-06-25,PHC023,MED007,4
2026-06-26,PHC023,MED007,6
2026-06-27,PHC023,MED007,6
2026-06-28,PHC023,MED007,3
2026-06-29,PHC023,MED007,6
2026-06-30,PHC023,MED007,4
2026-07-01,PHC023,MED007,5
2026-07-02,PHC023,MED007,4
2026-07-03,PHC023,MED007,5
2026-07-04,PHC023,MED007,4
2026-07-05,PHC023,MED007,3
2026-07-06,PHC023,MED007,3
2026-07-07,PHC023,MED007,5
2026-07-08,PHC023,MED007,5
2026-07-09,PHC023,MED007,3
2026-07-10,PHC023,MED007,6
2026-07-11,PHC023,MED007,5
2026-07-12,PHC023,MED007,3
2026-07-13,PHC023,MED007,5
2026-07-14,PHC023,MED007,3
2026-07-15,PHC023,MED007,4
2026-07-16,PHC023,MED007,3
2026-07-17,PHC023,MED007,4
2026-07-18,PHC023,MED007,5
2026-07-19,PHC023,MED007,2
2026-07-20,PHC023,MED007,6
2026-07-21,PHC023,MED007,4
2026-07-22,PHC023,MED007,5
2026-07-23,PHC023,MED007,5
2026-07-24,PHC023,MED007,4
2026-07-25,PHC023,MED007,3
2026-07-26,PHC023,MED007,3
2026-07-27,PHC023,MED007,6
2026-07-28,PHC023,MED007,5
2026-07-29,PHC023,MED007,5
2026-07-30,PHC023,MED007,4
2026-07-31,PHC023,MED007,6
2026-08-01,PHC023,MED007,6
2026-08-02,PHC023,MED007,3
2026-08-03,PHC023,MED007,7
2026-08-04,PHC023,MED007,4
2026-08-05,PHC023,MED007,4
2026-08-06,PHC023,MED007,6
2026-08-07,PHC023,MED007,3
2026-08-08,PHC023,MED007,6
2026-08-09,PHC023,MED007,3
2026-08-10,PHC023,MED007,6
2026-08-11,PHC023,MED007,6
2026-08-12,PHC023,MED007,4
2026-08-13,PHC023,MED007,6
2026-08-14,PHC023,MED007,3
2026-08-15,PHC023,MED007,4
2026-08-16,PHC023,MED007,3
2026-08-17,PHC023,MED007,8
2026-08-18,PHC023,MED007,5
2026-08-19,PHC023,MED007,4
2026-08-20,PHC023,MED007,6
2026-08-21,PHC023,MED007,4
2026-08-22,PHC023,MED007,5
2026-08-23,PHC023,MED007,4
2026-08-24,PHC023,MED007,6
2026-08-25,PHC023,MED007,6
2026-08-26,PHC023,MED007,5
2026-08-27,PHC023,MED007,7
2026-03-01,PHC023,MED008,5
2026-03-02,PHC023,MED008,9
2026-03-03,PHC023,MED008,6
2026-03-04,PHC023,MED008,8
2026-03-05,PHC023,MED008,7
2026-03-06,PHC023,MED008,7
2026-03-07,PHC023,MED008,9
2026-03-08,PHC023,MED008,3
2026-03-09,PHC023,MED008,9
2026-03-10,PHC023,MED008,7
2026-03-11,PHC023,MED008,6
2026-03-12,PHC023,MED008,11
2026-03-13,PHC023,MED008,7
2026-03-14,PHC023,MED008,6
2026-03-15,PHC023,MED008,5
2026-03-16,PHC023,MED008,9
2026-03-17,PHC023,MED008,5
2026-03-18,PHC023,MED008,8
2026-03-19,PHC023,MED008,8
2026-03-20,PHC023,MED008,5
2026-03-21,PHC023,MED008,0
2026-03-22,PHC023,MED008,5
2026-03-23,PHC023,MED008,7
2026-03-24,PHC023,MED008,6
2026-03-25,PHC023,MED008,8
2026-03-26,PHC023,MED008,8
2026-03-27,PHC023,MED008,5
2026-03-28,PHC023,MED008,7
2026-03-29,PHC023,MED008,5
2026-03-30,PHC023,MED008,10
2026-03-31,PHC023,MED008,7
2026-04-01,PHC023,MED008,7
2026-04-02,PHC023,MED008,6
2026-04-03,PHC023,MED008,9
2026-04-04,PHC023,MED008,8
2026-04-05,PHC023,MED008,3
2026-04-06,PHC023,MED008,8
2026-04-07,PHC023,MED008,5
2026-04-08,PHC023,MED008,4
2026-04-09,PHC023,MED008,8
2026-04-10,PHC023,MED008,8
2026-04-11,PHC023,MED008,9
2026-04-12,PHC023,MED008,4
2026-04-13,PHC023,MED008,11
2026-04-14,PHC023,MED008,7
2026-04-15,PHC023,MED008,6
2026-04-16,PHC023,MED008,8
2026-04-17,PHC023,MED008,7
2026-04-18,PHC023,MED008,6
2026-04-19,PHC023,MED008,6
2026-04-20,PHC023,MED008,9
2026-04-21,PHC023,MED008,3
2026-04-22,PHC023,MED008,0
2026-04-23,PHC023,MED008,8
2026-04-24,PHC023,MED008,10
2026-04-25,PHC023,MED008,8
2026-04-26,PHC023,MED008,4
2026-04-27,PHC023,MED008,13
2026-04-28,PHC023,MED008,7
2026-04-29,PHC023,MED008,15
2026-04-30,PHC023,MED008,19
2026-05-01,PHC023,MED008,18
2026-05-02,PHC023,MED008,18
2026-05-03,PHC023,MED008,7
2026-05-04,PHC023,MED008,14
2026-05-05,PHC023,MED008,17
2026-05-06,PHC023,MED008,17
2026-05-07,PHC023,MED008,9
2026-05-08,PHC023,MED008,8
2026-05-09,PHC023,MED008,6
2026-05-10,PHC023,MED008,5
2026-05-11,PHC023,MED008,8
2026-05-12,PHC023,MED008,3
2026-05-13,PHC023,MED008,0
2026-05-14,PHC023,MED008,9
2026-05-15,PHC023,MED008,5
2026-05-16,PHC023,MED008,5
2026-05-17,PHC023,MED008,4
2026-05-18,PHC023,MED008,8
2026-05-19,PHC023,MED008,6
2026-05-20,PHC023,MED008,6
2026-05-21,PHC023,MED008,7
2026-05-22,PHC023,MED008,6
2026-05-23,PHC023,MED008,5
2026-05-24,PHC023,MED008,4
2026-05-25,PHC023,MED008,9
2026-05-26,PHC023,MED008,5
2026-05-27,PHC023,MED008,8
2026-05-28,PHC023,MED008,7
2026-05-29,PHC023,MED008,7
2026-05-30,PHC023,MED008,5
2026-05-31,PHC023,MED008,5
2026-06-01,PHC023,MED008,8
2026-06-02,PHC023,MED008,7
2026-06-03,PHC023,MED008,22
2026-06-04,PHC023,MED008,14
2026-06-05,PHC023,MED008,13
2026-06-06,PHC023,MED008,13
2026-06-07,PHC023,MED008,10
2026-06-08,PHC023,MED008,17
2026-06-09,PHC023,MED008,0
2026-06-10,PHC023,MED008,0
2026-06-11,PHC023,MED008,0
2026-06-12,PHC023,MED008,0
2026-06-13,PHC023,MED008,8
2026-06-14,PHC023,MED008,5
2026-06-15,PHC023,MED008,10
2026-06-16,PHC023,MED008,6
2026-06-17,PHC023,MED008,6
2026-06-18,PHC023,MED008,7
2026-06-19,PHC023,MED008,6
2026-06-20,PHC023,MED008,6
2026-06-21,PHC023,MED008,4
2026-06-22,PHC023,MED008,9
2026-06-23,PHC023,MED008,5
2026-06-24,PHC023,MED008,5
2026-06-25,PHC023,MED008,5
2026-06-26,PHC023,MED008,6
2026-06-27,PHC023,MED008,7
2026-06-28,PHC023,MED008,4
2026-06-29,PHC023,MED008,6
2026-06-30,PHC023,MED008,6
2026-07-01,PHC023,MED008,6
2026-07-02,PHC023,MED008,6
2026-07-03,PHC023,MED008,6
2026-07-04,PHC023,MED008,4
2026-07-05,PHC023,MED008,4
2026-07-06,PHC023,MED008,5
2026-07-07,PHC023,MED008,5
2026-07-08,PHC023,MED008,5
2026-07-09,PHC023,MED008,6
2026-07-10,PHC023,MED008,5
2026-07-11,PHC023,MED008,5
2026-07-12,PHC023,MED008,4
2026-07-13,PHC023,MED008,9
2026-07-14,PHC023,MED008,6
2026-07-15,PHC023,MED008,5
2026-07-16,PHC023,MED008,7
2026-07-17,PHC023,MED008,5
2026-07-18,PHC023,MED008,6
2026-07-19,PHC023,MED008,4
2026-07-20,PHC023,MED008,4
2026-07-21,PHC023,MED008,7
2026-07-22,PHC023,MED008,5
2026-07-23,PHC023,MED008,5
2026-07-24,PHC023,MED008,6
2026-07-25,PHC023,MED008,7
2026-07-26,PHC023,MED008,5
2026-07-27,PHC023,MED008,9
2026-07-28,PHC023,MED008,6
2026-07-29,PHC023,MED008,5
2026-07-30,PHC023,MED008,5
2026-07-31,PHC023,MED008,5
2026-08-01,PHC023,MED008,8
2026-08-02,PHC023,MED008,3
2026-08-03,PHC023,MED008,9
2026-08-04,PHC023,MED008,5
2026-08-05,PHC023,MED008,4
2026-08-06,PHC023,MED008,5
2026-08-07,PHC023,MED008,6
2026-08-08,PHC023,MED008,6
2026-08-09,PHC023,MED008,4
2026-08-10,PHC023,MED008,8
